Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 5, Batch 90, Total Loss: 0.0175, Focal: 0.0056, Distance: 0.0120, Corners: 525/102400 (0.005)
Epoch 5, Batch 100, Total Loss: 0.0255, Focal: 0.0080, Distance: 0.0175, Corners: 855/102400 (0.008)
Epoch 5, Batch 110, Total Loss: 0.0193, Focal: 0.0062, Distance: 0.0131, Corners: 583/102400 (0.006)
Epoch 5, Batch 120, Total Loss: 0.0202, Focal: 0.0064, Distance: 0.0137, Corners: 608/102400 (0.006)
Epoch 5, Batch 130, Total Loss: 0.0311, Focal: 0.0097, Distance: 0.0214, Corners: 928/102400 (0.009)
Epoch 5, Batch 140, Total Loss: 0.0210, Focal: 0.0067, Distance: 0.0143, Corners: 562/102400 (0.005)
Epoch 5 completed. Average Loss: 0.0232, Time: 61.59s, Total: 369.57s (6.16min)
Epoch 6, Batch 0, Total Loss: 0.0253, Focal: 0.0080, Distance: 0.0173, Corners: 751/102400 (0.007)
Epoch 6, Batch 10, Total Loss: 0.0214, Focal: 0.0069, Distance: 0.0145, Corners: 713/102400 (0.007)
Epoch 6, Batch 20, Total Loss: 0.0293, Focal: 0.0091, Distance: 0.0202, Corners: 942/102400 (0.009)
Epoch 6, Batch 30, Total Loss: 0.0208, Focal: 0.0067, Distance: 0.0142, Corners: 635/102400 (0.006)
Epoch 6, Batch 40, Total Loss: 0.0205, Focal: 0.0065, Distance: 0.0140, Corners: 627/102400 (0.006)
Epoch 6, Batch 50, Total Loss: 0.0260, Focal: 0.0081, Distance: 0.0179, Corners: 763/102400 (0.007)
Epoch 6, Batch 60, Total Loss: 0.0238, Focal: 0.0076, Distance: 0.0162, Corners: 735/102400 (0.007)
Epoch 6, Batch 70, Total Loss: 0.0216, Focal: 0.0070, Distance: 0.0146, Corners: 654/102400 (0.006)
Epoch 6, Batch 80, Total Loss: 0.0219, Focal: 0.0070, Distance: 0.0149, Corners: 744/102400 (0.007)
Epoch 6, Batch 90, Total Loss: 0.0225, Focal: 0.0070, Distance: 0.0154, Corners: 708/102400 (0.007)
Epoch 6, Batch 100, Total Loss: 0.0195, Focal: 0.0063, Distance: 0.0133, Corners: 630/102400 (0.006)
Epoch 6, Batch 110, Total Loss: 0.0205, Focal: 0.0065, Distance: 0.0141, Corners: 635/102400 (0.006)
Epoch 6, Batch 120, Total Loss: 0.0225, Focal: 0.0072, Distance: 0.0153, Corners: 662/102400 (0.006)
Epoch 6, Batch 130, Total Loss: 0.0182, Focal: 0.0059, Distance: 0.0123, Corners: 575/102400 (0.006)
Epoch 6, Batch 140, Total Loss: 0.0267, Focal: 0.0083, Distance: 0.0185, Corners: 911/102400 (0.009)
Epoch 6 completed. Average Loss: 0.0224, Time: 61.62s, Total: 431.19s (7.19min)
Epoch 7, Batch 0, Total Loss: 0.0149, Focal: 0.0049, Distance: 0.0101, Corners: 452/102400 (0.004)
Epoch 7, Batch 10, Total Loss: 0.0213, Focal: 0.0067, Distance: 0.0146, Corners: 671/102400 (0.007)
Epoch 7, Batch 20, Total Loss: 0.0166, Focal: 0.0053, Distance: 0.0112, Corners: 473/102400 (0.005)
Epoch 7, Batch 30, Total Loss: 0.0334, Focal: 0.0104, Distance: 0.0231, Corners: 1030/102400 (0.010)
Epoch 7, Batch 40, Total Loss: 0.0202, Focal: 0.0064, Distance: 0.0138, Corners: 664/102400 (0.006)
Epoch 7, Batch 50, Total Loss: 0.0213, Focal: 0.0068, Distance: 0.0146, Corners: 711/102400 (0.007)
Epoch 7, Batch 60, Total Loss: 0.0277, Focal: 0.0087, Distance: 0.0191, Corners: 918/102400 (0.009)
Epoch 7, Batch 70, Total Loss: 0.0171, Focal: 0.0055, Distance: 0.0116, Corners: 591/102400 (0.006)
Epoch 7, Batch 80, Total Loss: 0.0204, Focal: 0.0065, Distance: 0.0140, Corners: 641/102400 (0.006)
Epoch 7, Batch 90, Total Loss: 0.0175, Focal: 0.0055, Distance: 0.0121, Corners: 564/102400 (0.006)
Epoch 7, Batch 100, Total Loss: 0.0247, Focal: 0.0076, Distance: 0.0171, Corners: 819/102400 (0.008)
Epoch 7, Batch 110, Total Loss: 0.0137, Focal: 0.0045, Distance: 0.0092, Corners: 430/102400 (0.004)
Epoch 7, Batch 120, Total Loss: 0.0183, Focal: 0.0058, Distance: 0.0125, Corners: 566/102400 (0.006)
Epoch 7, Batch 130, Total Loss: 0.0213, Focal: 0.0068, Distance: 0.0145, Corners: 714/102400 (0.007)
Epoch 7, Batch 140, Total Loss: 0.0255, Focal: 0.0080, Distance: 0.0175, Corners: 806/102400 (0.008)
Epoch 7 completed. Average Loss: 0.0217, Time: 61.58s, Total: 492.77s (8.21min)
Epoch 8, Batch 0, Total Loss: 0.0226, Focal: 0.0071, Distance: 0.0155, Corners: 751/102400 (0.007)
Epoch 8, Batch 10, Total Loss: 0.0230, Focal: 0.0072, Distance: 0.0158, Corners: 758/102400 (0.007)
Epoch 8, Batch 20, Total Loss: 0.0234, Focal: 0.0074, Distance: 0.0160, Corners: 778/102400 (0.008)
Epoch 8, Batch 30, Total Loss: 0.0184, Focal: 0.0059, Distance: 0.0125, Corners: 618/102400 (0.006)
Epoch 8, Batch 40, Total Loss: 0.0235, Focal: 0.0075, Distance: 0.0160, Corners: 722/102400 (0.007)
Epoch 8, Batch 50, Total Loss: 0.0219, Focal: 0.0069, Distance: 0.0151, Corners: 742/102400 (0.007)
Epoch 8, Batch 60, Total Loss: 0.0201, Focal: 0.0063, Distance: 0.0138, Corners: 633/102400 (0.006)
Epoch 8, Batch 70, Total Loss: 0.0199, Focal: 0.0063, Distance: 0.0136, Corners: 669/102400 (0.007)
Epoch 8, Batch 80, Total Loss: 0.0210, Focal: 0.0066, Distance: 0.0144, Corners: 739/102400 (0.007)
Epoch 8, Batch 90, Total Loss: 0.0186, Focal: 0.0059, Distance: 0.0127, Corners: 556/102400 (0.005)
Epoch 8, Batch 100, Total Loss: 0.0188, Focal: 0.0060, Distance: 0.0128, Corners: 594/102400 (0.006)
Epoch 8, Batch 110, Total Loss: 0.0242, Focal: 0.0075, Distance: 0.0167, Corners: 820/102400 (0.008)
Epoch 8, Batch 120, Total Loss: 0.0201, Focal: 0.0063, Distance: 0.0137, Corners: 646/102400 (0.006)
Epoch 8, Batch 130, Total Loss: 0.0227, Focal: 0.0071, Distance: 0.0156, Corners: 735/102400 (0.007)
Epoch 8, Batch 140, Total Loss: 0.0180, Focal: 0.0058, Distance: 0.0122, Corners: 549/102400 (0.005)
Epoch 8 completed. Average Loss: 0.0211, Time: 61.73s, Total: 554.50s (9.24min)
Epoch 9, Batch 0, Total Loss: 0.0229, Focal: 0.0072, Distance: 0.0157, Corners: 744/102400 (0.007)
Epoch 9, Batch 10, Total Loss: 0.0225, Focal: 0.0071, Distance: 0.0154, Corners: 809/102400 (0.008)
Epoch 9, Batch 20, Total Loss: 0.0278, Focal: 0.0086, Distance: 0.0192, Corners: 1019/102400 (0.010)
Epoch 9, Batch 30, Total Loss: 0.0209, Focal: 0.0065, Distance: 0.0144, Corners: 660/102400 (0.006)
Epoch 9, Batch 40, Total Loss: 0.0205, Focal: 0.0064, Distance: 0.0141, Corners: 712/102400 (0.007)
Epoch 9, Batch 50, Total Loss: 0.0206, Focal: 0.0065, Distance: 0.0141, Corners: 706/102400 (0.007)
Epoch 9, Batch 60, Total Loss: 0.0193, Focal: 0.0061, Distance: 0.0131, Corners: 691/102400 (0.007)
Epoch 9, Batch 70, Total Loss: 0.0227, Focal: 0.0072, Distance: 0.0154, Corners: 766/102400 (0.007)
Epoch 9, Batch 80, Total Loss: 0.0206, Focal: 0.0065, Distance: 0.0141, Corners: 710/102400 (0.007)
Epoch 9, Batch 90, Total Loss: 0.0173, Focal: 0.0055, Distance: 0.0117, Corners: 523/102400 (0.005)
Epoch 9, Batch 100, Total Loss: 0.0225, Focal: 0.0069, Distance: 0.0156, Corners: 756/102400 (0.007)
Epoch 9, Batch 110, Total Loss: 0.0218, Focal: 0.0068, Distance: 0.0150, Corners: 722/102400 (0.007)
