Calculated input_dim: 8
  - XYZ: 3
  - Color (RGBA): 4
  - Intensity: 1
  - Group IDs: 0
  - Border weights: 0
Using 8 input channels for PointNet2 model
    CornerNet init: total_channels=8, feature_channels=5, border_attention=False, sampling=FPS
Starting training on cuda
Model input channels: 8
Training samples: 5677
Epoch 5, Batch 110, Total Loss: 0.0259, Focal: 0.0083, Distance: 0.0176, Corners: 671/102400 (0.007)
Epoch 5, Batch 120, Total Loss: 0.0251, Focal: 0.0082, Distance: 0.0169, Corners: 589/102400 (0.006)
Epoch 5, Batch 130, Total Loss: 0.0285, Focal: 0.0091, Distance: 0.0194, Corners: 782/102400 (0.008)
Epoch 5, Batch 140, Total Loss: 0.0371, Focal: 0.0117, Distance: 0.0254, Corners: 991/102400 (0.010)
Epoch 5 completed. Average Loss: 0.0279, Time: 61.68s, Total: 372.52s (6.21min)
Epoch 6, Batch 0, Total Loss: 0.0260, Focal: 0.0086, Distance: 0.0175, Corners: 633/102400 (0.006)
Epoch 6, Batch 10, Total Loss: 0.0390, Focal: 0.0122, Distance: 0.0268, Corners: 1024/102400 (0.010)
Epoch 6, Batch 20, Total Loss: 0.0318, Focal: 0.0101, Distance: 0.0217, Corners: 825/102400 (0.008)
Epoch 6, Batch 30, Total Loss: 0.0223, Focal: 0.0073, Distance: 0.0150, Corners: 541/102400 (0.005)
Epoch 6, Batch 40, Total Loss: 0.0233, Focal: 0.0076, Distance: 0.0156, Corners: 558/102400 (0.005)
Epoch 6, Batch 50, Total Loss: 0.0281, Focal: 0.0091, Distance: 0.0190, Corners: 686/102400 (0.007)
Epoch 6, Batch 60, Total Loss: 0.0246, Focal: 0.0079, Distance: 0.0167, Corners: 619/102400 (0.006)
Epoch 6, Batch 70, Total Loss: 0.0283, Focal: 0.0090, Distance: 0.0193, Corners: 719/102400 (0.007)
Epoch 6, Batch 80, Total Loss: 0.0210, Focal: 0.0070, Distance: 0.0140, Corners: 445/102400 (0.004)
Epoch 6, Batch 90, Total Loss: 0.0211, Focal: 0.0069, Distance: 0.0143, Corners: 487/102400 (0.005)
Epoch 6, Batch 100, Total Loss: 0.0283, Focal: 0.0090, Distance: 0.0193, Corners: 723/102400 (0.007)
Epoch 6, Batch 110, Total Loss: 0.0315, Focal: 0.0101, Distance: 0.0215, Corners: 859/102400 (0.008)
Epoch 6, Batch 120, Total Loss: 0.0337, Focal: 0.0106, Distance: 0.0231, Corners: 883/102400 (0.009)
Epoch 6, Batch 130, Total Loss: 0.0262, Focal: 0.0085, Distance: 0.0178, Corners: 656/102400 (0.006)
Epoch 6, Batch 140, Total Loss: 0.0254, Focal: 0.0082, Distance: 0.0172, Corners: 713/102400 (0.007)
Epoch 6 completed. Average Loss: 0.0275, Time: 61.73s, Total: 434.26s (7.24min)
Epoch 7, Batch 0, Total Loss: 0.0221, Focal: 0.0072, Distance: 0.0148, Corners: 525/102400 (0.005)
Epoch 7, Batch 10, Total Loss: 0.0162, Focal: 0.0055, Distance: 0.0107, Corners: 371/102400 (0.004)
Epoch 7, Batch 20, Total Loss: 0.0314, Focal: 0.0101, Distance: 0.0214, Corners: 806/102400 (0.008)
Epoch 7, Batch 30, Total Loss: 0.0348, Focal: 0.0109, Distance: 0.0239, Corners: 862/102400 (0.008)
Epoch 7, Batch 40, Total Loss: 0.0312, Focal: 0.0098, Distance: 0.0213, Corners: 760/102400 (0.007)
Epoch 7, Batch 50, Total Loss: 0.0341, Focal: 0.0107, Distance: 0.0234, Corners: 898/102400 (0.009)
Epoch 7, Batch 60, Total Loss: 0.0287, Focal: 0.0091, Distance: 0.0196, Corners: 738/102400 (0.007)
Epoch 7, Batch 70, Total Loss: 0.0263, Focal: 0.0085, Distance: 0.0178, Corners: 667/102400 (0.007)
Epoch 7, Batch 80, Total Loss: 0.0340, Focal: 0.0108, Distance: 0.0233, Corners: 872/102400 (0.009)
Epoch 7, Batch 90, Total Loss: 0.0266, Focal: 0.0086, Distance: 0.0181, Corners: 675/102400 (0.007)
Epoch 7, Batch 100, Total Loss: 0.0258, Focal: 0.0083, Distance: 0.0175, Corners: 664/102400 (0.006)
Epoch 7, Batch 110, Total Loss: 0.0223, Focal: 0.0072, Distance: 0.0151, Corners: 549/102400 (0.005)
Epoch 7, Batch 120, Total Loss: 0.0253, Focal: 0.0082, Distance: 0.0171, Corners: 637/102400 (0.006)
Epoch 7, Batch 130, Total Loss: 0.0235, Focal: 0.0075, Distance: 0.0159, Corners: 587/102400 (0.006)
Epoch 7, Batch 140, Total Loss: 0.0330, Focal: 0.0104, Distance: 0.0226, Corners: 860/102400 (0.008)
Epoch 7 completed. Average Loss: 0.0273, Time: 62.51s, Total: 496.77s (8.28min)
Epoch 8, Batch 0, Total Loss: 0.0326, Focal: 0.0104, Distance: 0.0222, Corners: 867/102400 (0.008)
Epoch 8, Batch 10, Total Loss: 0.0312, Focal: 0.0100, Distance: 0.0212, Corners: 771/102400 (0.008)
Epoch 8, Batch 20, Total Loss: 0.0300, Focal: 0.0095, Distance: 0.0205, Corners: 745/102400 (0.007)
Epoch 8, Batch 30, Total Loss: 0.0281, Focal: 0.0089, Distance: 0.0192, Corners: 718/102400 (0.007)
Epoch 8, Batch 40, Total Loss: 0.0235, Focal: 0.0076, Distance: 0.0159, Corners: 559/102400 (0.005)
Epoch 8, Batch 50, Total Loss: 0.0274, Focal: 0.0088, Distance: 0.0186, Corners: 674/102400 (0.007)
Epoch 8, Batch 60, Total Loss: 0.0336, Focal: 0.0105, Distance: 0.0230, Corners: 835/102400 (0.008)
Epoch 8, Batch 70, Total Loss: 0.0224, Focal: 0.0072, Distance: 0.0151, Corners: 536/102400 (0.005)
Epoch 8, Batch 80, Total Loss: 0.0298, Focal: 0.0094, Distance: 0.0204, Corners: 760/102400 (0.007)
Epoch 8, Batch 90, Total Loss: 0.0268, Focal: 0.0085, Distance: 0.0182, Corners: 636/102400 (0.006)
Epoch 8, Batch 100, Total Loss: 0.0270, Focal: 0.0086, Distance: 0.0184, Corners: 705/102400 (0.007)
Epoch 8, Batch 110, Total Loss: 0.0203, Focal: 0.0066, Distance: 0.0136, Corners: 499/102400 (0.005)
Epoch 8, Batch 120, Total Loss: 0.0242, Focal: 0.0076, Distance: 0.0165, Corners: 617/102400 (0.006)
Epoch 8, Batch 130, Total Loss: 0.0272, Focal: 0.0086, Distance: 0.0186, Corners: 656/102400 (0.006)
Epoch 8, Batch 140, Total Loss: 0.0293, Focal: 0.0094, Distance: 0.0199, Corners: 802/102400 (0.008)
Epoch 8 completed. Average Loss: 0.0271, Time: 63.45s, Total: 560.22s (9.34min)
Epoch 9, Batch 0, Total Loss: 0.0318, Focal: 0.0101, Distance: 0.0217, Corners: 858/102400 (0.008)
Epoch 9, Batch 10, Total Loss: 0.0269, Focal: 0.0085, Distance: 0.0184, Corners: 651/102400 (0.006)
Epoch 9, Batch 20, Total Loss: 0.0202, Focal: 0.0067, Distance: 0.0135, Corners: 463/102400 (0.005)
Epoch 9, Batch 30, Total Loss: 0.0349, Focal: 0.0111, Distance: 0.0239, Corners: 973/102400 (0.010)
Epoch 9, Batch 40, Total Loss: 0.0248, Focal: 0.0079, Distance: 0.0169, Corners: 616/102400 (0.006)
Epoch 9, Batch 50, Total Loss: 0.0264, Focal: 0.0084, Distance: 0.0180, Corners: 675/102400 (0.007)
Epoch 9, Batch 60, Total Loss: 0.0242, Focal: 0.0079, Distance: 0.0163, Corners: 599/102400 (0.006)
Epoch 9, Batch 70, Total Loss: 0.0253, Focal: 0.0081, Distance: 0.0171, Corners: 563/102400 (0.005)
Epoch 9, Batch 80, Total Loss: 0.0325, Focal: 0.0103, Distance: 0.0222, Corners: 834/102400 (0.008)
Epoch 9, Batch 90, Total Loss: 0.0218, Focal: 0.0071, Distance: 0.0147, Corners: 560/102400 (0.005)
Epoch 9, Batch 100, Total Loss: 0.0316, Focal: 0.0100, Distance: 0.0216, Corners: 786/102400 (0.008)
Epoch 9, Batch 110, Total Loss: 0.0272, Focal: 0.0087, Distance: 0.0184, Corners: 669/102400 (0.007)
Epoch 9, Batch 120, Total Loss: 0.0255, Focal: 0.0081, Distance: 0.0174, Corners: 693/102400 (0.007)
Epoch 9, Batch 130, Total Loss: 0.0212, Focal: 0.0069, Distance: 0.0143, Corners: 527/102400 (0.005)
Epoch 9, Batch 140, Total Loss: 0.0356, Focal: 0.0111, Distance: 0.0244, Corners: 903/102400 (0.009)
Epoch 9 completed. Average Loss: 0.0271, Time: 63.36s, Total: 623.58s (10.39min)
Epoch 10, Batch 0, Total Loss: 0.0264, Focal: 0.0085, Distance: 0.0179, Corners: 630/102400 (0.006)
Epoch 10, Batch 10, Total Loss: 0.0266, Focal: 0.0085, Distance: 0.0181, Corners: 645/102400 (0.006)
Epoch 10, Batch 20, Total Loss: 0.0253, Focal: 0.0080, Distance: 0.0173, Corners: 679/102400 (0.007)
Epoch 10, Batch 30, Total Loss: 0.0217, Focal: 0.0070, Distance: 0.0147, Corners: 579/102400 (0.006)
Epoch 10, Batch 40, Total Loss: 0.0311, Focal: 0.0098, Distance: 0.0214, Corners: 847/102400 (0.008)
Epoch 10, Batch 50, Total Loss: 0.0250, Focal: 0.0081, Distance: 0.0169, Corners: 597/102400 (0.006)
Epoch 10, Batch 60, Total Loss: 0.0234, Focal: 0.0076, Distance: 0.0158, Corners: 589/102400 (0.006)
Epoch 10, Batch 70, Total Loss: 0.0257, Focal: 0.0083, Distance: 0.0174, Corners: 649/102400 (0.006)
Epoch 10, Batch 80, Total Loss: 0.0424, Focal: 0.0132, Distance: 0.0292, Corners: 1037/102400 (0.010)
Epoch 10, Batch 90, Total Loss: 0.0272, Focal: 0.0086, Distance: 0.0185, Corners: 705/102400 (0.007)
Epoch 10, Batch 100, Total Loss: 0.0221, Focal: 0.0071, Distance: 0.0150, Corners: 576/102400 (0.006)
Epoch 10, Batch 110, Total Loss: 0.0248, Focal: 0.0079, Distance: 0.0169, Corners: 684/102400 (0.007)
Epoch 10, Batch 120, Total Loss: 0.0273, Focal: 0.0087, Distance: 0.0186, Corners: 669/102400 (0.007)
Epoch 10, Batch 130, Total Loss: 0.0299, Focal: 0.0095, Distance: 0.0204, Corners: 816/102400 (0.008)
Epoch 10, Batch 140, Total Loss: 0.0230, Focal: 0.0074, Distance: 0.0156, Corners: 541/102400 (0.005)
Epoch 10 completed. Average Loss: 0.0272, Time: 63.27s, Total: 686.84s (11.45min)
Checkpoint saved: output/checkpoint_epoch_10.pth
  Config: use_color=True, use_intensity=True, use_group_ids=False, use_border_weights=False
